collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"239","","en","Arcane Signet","","1","d87d58eb-b95a-48d9-a174-e2d72a29c167","who","Doctor Who"
"265","","en","Command Tower","","1","5b82ac1b-c2d8-45f0-851a-97b0cdcff0ee","who","Doctor Who"
"276","","en","Exotic Orchard","","1","c2bc648d-def5-4442-9cfe-0f93fee631f4","who","Doctor Who"
"278","","en","Fiery Islet","","1","daf68138-63c1-4201-998c-eb412463f664","who","Doctor Who"
"293","","en","Path of Ancestry","","1","30c6f93e-e03f-4749-8b30-9375c79f10f4","who","Doctor Who"
"245","","en","Sol Ring","","1","0f44a54b-512e-45ef-80ee-7982d2eaf762","who","Doctor Who"
"249","","en","Talisman of Curiosity","","1","06f45b45-86ca-48cb-adb1-1d01c197ece4","who","Doctor Who"
"251","","en","Talisman of Impulse","","1","9d55e1f0-26ce-4ad2-b175-4c64a9638431","who","Doctor Who"
"331","","en","Waterlogged Grove","","1","46931098-ae3c-409a-8789-7071205e11ee","who","Doctor Who"
"89","","en","Iraxxa, Empress of Mars","","1","0861a74a-a4d5-4b9f-8c62-74cdfcc67825","who","Doctor Who"
"282","","en","Frostboil Snarl","","1","6e1d2c3d-e6ec-4130-8765-346adbb79d31","who","Doctor Who"
"129","","en","Frost Fair Lure Fish","","1","0d85d8c7-07b2-4577-8c62-7a34dca73ad8","who","Doctor Who"
"39","","en","Danny Pink","","1","bf5e0a50-304c-4b3f-b5f7-1ca1213c0282","who","Doctor Who"
"87","","en","Impending Flux","","1","98cc159d-74f7-41fe-a866-c18d96219794","who","Doctor Who"
"52","","en","Quantum Misalignment","","1","ceba3080-4e10-46b3-887c-e2d45581962b","who","Doctor Who"
"181","","en","Psychic Paper","","1","eae12c61-0125-4810-b0e4-139c27b1b08b","who","Doctor Who"
"61","","en","Twice Upon a Time // Unlikely Meeting","","1","9d504a87-f782-4b70-91da-c1944925e86a","who","Doctor Who"
"37","","en","Become the Pilot","","1","15927163-f203-4d45-b78f-70eafb941bfd","who","Doctor Who"
"173","","en","Confession Dial","","1","df2e0de7-e29d-432e-8782-766c0c31c05d","who","Doctor Who"
"80","","en","Decaying Time Loop","","1","a0cedaa9-f08a-4d7b-8314-1d0a09a657bd","who","Doctor Who"
"290","","en","Myriad Landscape","","1","23bcfd8e-e069-4489-8498-2c7b742bf4fe","who","Doctor Who"
"299","","en","Rogue's Passage","","1","74f3b1cb-e436-40f9-904c-f5696aa6f383","who","Doctor Who"
"308","","en","Stormcarved Coast","","1","54fe029f-e173-4a16-bdb4-394847b4e50b","who","Doctor Who"
"169","","en","Wreck and Rebuild","","1","44e7d2ca-3fa9-4cb2-adc2-dae4e161f186","who","Doctor Who"
"85","","en","Flaming Tyrannosaurus","","1","0bc8ecfd-7388-4725-8c58-bed2cc61400f","who","Doctor Who"
"92","","en","Return the Past","","1","74de4341-d10a-47c6-8a60-9dfa491f1d02","who","Doctor Who"
"229","","en","Carpet of Flowers","","1","fd374915-323c-4d98-9b59-94d405c1dde8","who","Doctor Who"
"316","","en","Temple of Epiphany","","1","a7df0f35-81a1-439f-a9b0-0c3afd4bce68","who","Doctor Who"
"106","","en","Karvanista, Loyal Lupari // Lupari Shield","","1","ca1cedd8-98d3-408f-8de8-fa682ab0227c","who","Doctor Who"
"225","","en","Chaos Warp","","1","fff37491-f496-4810-80a4-d13470434994","who","Doctor Who"
"104","","en","Graham O'Brien","","1","3467d66e-1a81-40d6-945a-f2c679d214d1","who","Doctor Who"
"141","","en","Lunar Hatchling","","1","2cd60763-8954-4502-99ef-f4f38bf7671b","who","Doctor Who"
"217","","en","Ponder","","1","262285ab-3a6f-4932-b53b-8ab20bcad955","who","Doctor Who"
"56","","en","Start the TARDIS","","1","f3574926-dd5a-4997-b9e2-7b051bc59c57","who","Doctor Who"
"218","","en","Preordain","","1","a3757f89-56fe-4234-bb8e-a2f3ae645a06","who","Doctor Who"
"182","","en","River Song's Diary","","1","96476a30-72b0-4f91-9d2d-85fc196f89c5","who","Doctor Who"
"320","","en","Temple of the False God","","1","3ca70d08-1468-407d-80e6-a58c6655b4f0","who","Doctor Who"
"76","","en","Bill Potts","","1","74185710-3877-4080-b1d2-014fabbc7186","who","Doctor Who"
"232","","en","Farseek","","1","befd2137-bd91-4209-bdec-219cf53b7be7","who","Doctor Who"
"273","","en","Dreamroot Cascade","","1","3a8c7416-c0af-419d-892a-ee989585bf79","who","Doctor Who"
"284","","en","Game Trail","","1","066326c9-c1d7-4eca-84fe-fdd95b659ac1","who","Doctor Who"
"78","","en","Dan Lewis","","1","24b5c60e-f2f5-40d7-8713-edc3ecedb5e0","who","Doctor Who"
"142","","en","Madame Vastra","","1","94849571-928a-4c6d-9868-58f606941679","who","Doctor Who"
"136","","en","Jenny Flint","","1","74ebd099-ce57-4053-8f25-d18b3d47fac4","who","Doctor Who"
"147","","en","Me, the Immortal","","1","ddfbf6bf-c0e1-48a1-9223-73099fe470aa","who","Doctor Who"
"88","","en","Into the Time Vortex","","1","a4a3cb61-b760-4cd4-838c-b26310103719","who","Doctor Who"
"57","","en","Surge of Brilliance","","1","0001c639-8bd0-426f-89cb-4ca61f3cc054","who","Doctor Who"
"111","","en","Thijarian Witness","","1","da05e23b-419f-4023-9ad4-1227bb1b53be","who","Doctor Who"
"296","","en","Reliquary Tower","","1","3afb2f16-4364-439e-a5ce-6598b351cb4c","who","Doctor Who"
"227","","en","Throes of Chaos","","1","74881c8f-f21d-4901-90cf-2ae8d0f46c3d","who","Doctor Who"
"234","","en","Search for Tomorrow","","1","857818d8-454b-4c2c-8cf2-7aa9c2898b18","who","Doctor Who"
"163","","en","Truth or Consequences","","1","ce8771cc-1042-47b1-b4fa-459c3eeece04","who","Doctor Who"
"191","","en","Osgood, Operation Double","","1","d180a882-84d9-4e38-8aed-1fc6ecd1df72","who","Doctor Who"
"43","","en","Flatline","","1","baea4cd3-cc62-4138-ac2e-5c96c70bbcce","who","Doctor Who"
"304","","en","Sheltered Thicket","","1","00e230ab-9cae-43e2-b4dd-54fd2baea76f","who","Doctor Who"
"318","","en","Temple of Mystery","","1","12f1a8ce-a7c2-4e74-a4f2-22c914e998c4","who","Doctor Who"
"228","","en","Beast Within","","1","05df0ecf-9161-4515-8511-fb042b9562ae","who","Doctor Who"
"262","","en","Cinder Glade","","1","82d3cd1f-3971-45ae-83c5-f7c2b3f5758a","who","Doctor Who"
"230","","en","Cultivate","","1","c6396ba2-ea82-4ca8-9848-08751a1bf45a","who","Doctor Who"
"226","","en","Cursed Mirror","","1","efb9aadf-a50e-4542-82e8-6d8cbc2ea350","who","Doctor Who"
"271","","en","Desolate Lighthouse","","1","cb9a7223-20ce-4802-93f5-be41dcce1c15","who","Doctor Who"
"281","","en","Frontier Bivouac","","1","cadb4128-62f4-47ea-8435-e06dfdb8e964","who","Doctor Who"
"237","","en","Growth Spiral","","1","7ac9e381-dbb8-478b-b385-9f09f0325e87","who","Doctor Who"
"140","","en","Last Night Together","","1","7d4ed521-eff6-4bdd-939d-8304b26ad256","who","Doctor Who"
"90","","en","Memory Worm","","1","63837f16-8157-43c7-8da0-88441ac62f04","who","Doctor Who"
"50","","en","Nardole, Resourceful Cyborg","","1","03a5c463-6b5c-49c9-84c9-666aa8c19fbf","who","Doctor Who"
"298","","en","Rockfall Vale","","1","b782ea91-d31f-4862-8ec0-6e24ef40545c","who","Doctor Who"
"300","","en","Rootbound Crag","","1","72232b23-d59b-4bf4-aa55-b8f5ab691504","who","Doctor Who"
"109","","en","Sisterhood of Karn","","1","4b94f939-5f3b-4b55-8514-b7d296509ac1","who","Doctor Who"
"160","","en","Strax, Sontaran Nurse","","1","b4801775-70e2-4cda-959c-27f9aa623767","who","Doctor Who"
"313","","en","Temple of Abandon","","1","b1511f21-d9ae-4949-859a-3246a01c1166","who","Doctor Who"
"220","","en","Think Twice","","1","988111df-e398-4e87-aaf9-5872f36710de","who","Doctor Who"
"329","","en","Vineglimmer Snarl","","1","ee44297b-fd89-4d95-a502-cdd98fd4fbc3","who","Doctor Who"
