collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"133","","en","Great Intelligence's Plan","","1","a798feb4-561b-4bb9-bdc9-771325faec57","who","Doctor Who"
"149","","en","The Rani","","1","01b44c52-b3a3-4954-adcc-53b79921ea24","who","Doctor Who"
"67","","en","Doomsday Confluence","","1","a4e86622-6f30-41b2-87d0-d345110e2387","who","Doctor Who"
"146","","en","The Master, Multiplied","","1","7f734ca0-91bc-4496-9bd7-2d09415e850f","who","Doctor Who"
"97","","en","The Sound of Drums","","1","5ff2141a-a3ed-4ad0-9338-560502b1c85c","who","Doctor Who"
"45","","en","The Flood of Mars","","1","8c3474c4-9466-46fc-8327-50950d75e79f","who","Doctor Who"
"73","","en","Vashta Nerada","","1","8bb2765f-4016-4e41-9db4-5ad463faceab","who","Doctor Who"
"161","","en","Sycorax Commander","","1","3d27ceaf-f4cf-489b-b305-552a9d065584","who","Doctor Who"
"46","","en","Hunted by The Family","","1","04b0a2a9-ba95-4330-a8ab-9cb530eb4257","who","Doctor Who"
"172","","en","Clockwork Droid","","1","9b4fa6d0-dc2d-4903-bbba-6cf83be2b187","who","Doctor Who"
"175","","en","Cybermat","","1","db625a36-5b87-4ddd-8c9e-0969ff8e6488","who","Doctor Who"
"177","","en","Cybership","","1","b0b9d006-7179-4d59-88ef-34b4d4b2e2fc","who","Doctor Who"
"53","","en","Renegade Silent","","1","6deb8b33-723d-4927-934c-5d049125d235","who","Doctor Who"
"64","","en","Dalek Drone","","1","ba77763c-b50c-4787-b352-68af16e4c741","who","Doctor Who"
"71","","en","Time Reaper","","1","da05bca9-a756-4492-b085-221daa384a93","who","Doctor Who"
"65","","en","Dalek Squadron","","1","76573f9d-f0f2-47b8-88e7-17d58d0d20d3","who","Doctor Who"
"63","","en","Zygon Infiltrator","","1","71b5538b-4561-4929-8e1c-9763e75cad0e","who","Doctor Who"
"174","","en","Cyberman Patrol","","1","566ae475-48cd-42d0-8d96-168529b2180d","who","Doctor Who"
"176","","en","Cybermen Squadron","","1","7ce660ef-0c6f-413d-8ddd-b755a19ab731","who","Doctor Who"
"74","","en","Vislor Turlough","","1","f25ec946-036b-480a-bab6-c4102e5c31db","who","Doctor Who"
"38","","en","Cyber Conversion","","1","e4ce5aa7-70cb-4ab2-9a25-4363aa2b370f","who","Doctor Who"
"117","","en","Cult of Skaro","","1","3913111c-6a77-4536-bbb4-0ac5bf18fe53","who","Doctor Who"
"66","","en","Death in Heaven","","1","96c55c73-eed0-433c-b1a4-c2edae06a77f","who","Doctor Who"
"165","","en","The Valeyard","","1","d63218a4-afaf-4ad8-9ca4-4f9af87877b9","who","Doctor Who"
"168","","en","Weeping Angel","","1","e0fd7b66-28f1-407b-bd60-6bcc577288cb","who","Doctor Who"
"69","","en","Genesis of the Daleks","","1","6ce10eb6-9718-4739-a796-da33d823a463","who","Doctor Who"
"116","","en","Blink","","1","032adfbd-3898-410c-acf0-79b88f924520","who","Doctor Who"
"179","","en","Midnight Crusader Shuttle","","1","0a8dcf01-8e2c-439c-81c4-650dd01ecb65","who","Doctor Who"
"144","","en","The Master, Gallifrey's End","","1","7efb5dd0-abc4-4741-9d90-d8d93b03cf21","who","Doctor Who"
"84","","en","Ensnared by the Mara","","1","11454c82-3f1d-4456-8857-0dcb01d34298","who","Doctor Who"
"113","","en","Ashad, the Lone Cyberman","","1","2dc19e32-4f78-492f-8586-54ad4ae6fcec","who","Doctor Who"
"68","","en","Exterminate!","","1","da54bbfd-48d8-4b1f-9336-e45be7e0b0e5","who","Doctor Who"
"145","","en","The Master, Mesmerist","","1","772306d4-63d1-4d90-8c1b-4e4d6edb9aab","who","Doctor Who"
"150","","en","Rassilon, the War President","","1","564120cb-dbe5-4a28-947c-d79ad3123152","who","Doctor Who"
"114","","en","The Beast, Deathless Prince","","1","6218badd-d352-4e6d-9c84-f1e3f2f84695","who","Doctor Who"
"119","","en","The Cyber-Controller","","1","3cab0df1-d53f-4208-9ff9-d015aac20141","who","Doctor Who"
"72","","en","The Toymaker's Trap","","1","381de078-6eac-462c-b6d9-095779279d42","who","Doctor Who"
"70","","en","This Is How It Ends","","1","250f6265-c0c8-4f51-bea8-408caf0a58d8","who","Doctor Who"
"8","foil","en","Missy","","1","2dfae7d1-c09b-47e0-92d8-49b21402207d","who","Doctor Who"
