collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"190","","en","Crackling Drake","","1","c8b9fe6c-4efb-4840-9d1a-40203c96efa2","c19","Commander 2019"
"24","","en","Dockside Extortionist","","1","571bc9eb-8d13-4008-86b5-2e348a326d58","c19","Commander 2019"
"62","","en","Divine Reckoning","","1","cbb97027-d6bc-4529-960d-6b0ab2af9c50","c19","Commander 2019"
"242","","en","Exotic Orchard","","1","23de2dc2-348f-4eeb-ae0c-dda422d654b0","c19","Commander 2019"
"85","","en","Fact or Fiction","","1","d7a7a247-51bd-4244-81c7-2b406a23cc69","c19","Commander 2019"
"140","","en","Faithless Looting","","1","dbf7f017-17a4-403e-8a8c-c76e36d55d9f","c19","Commander 2019"
"241","","en","Evolving Wilds","","1","b6f4f0c7-63c8-4d43-9ccb-920733980de0","c19","Commander 2019"
"63","","en","Dusk // Dawn","","1","e9d5aee0-5963-41db-a22b-cfea40a967a3","c19","Commander 2019"
"54","","en","Empowered Autogenerator","","1","2c9b8d53-97c9-4e3d-a8c6-6abd78db6390","c19","Commander 2019"
"86","","en","Fervent Denial","","1","7b15428e-946e-490d-93bb-9888bfd3a1df","c19","Commander 2019"
"192","","en","Farm // Market","","1","fe3b32dc-f7e6-455c-b9d1-c7f8d6259179","c19","Commander 2019"
"41","","en","Gerrard, Weatherlight Hero","","1","c835a37a-776a-44ef-a252-4af1f31bf0b3","c19","Commander 2019"
"64","","en","Ghostly Prison","","1","daeca212-3a70-470e-a934-9cd7e0ebf7eb","c19","Commander 2019"
"145","","en","Guttersnipe","","1","7ed62dc1-4e78-423c-b9d3-def3b7e95c71","c19","Commander 2019"
"251","","en","Highland Lake","","1","46bb20af-a326-4a42-94d3-cb1990300e0f","c19","Commander 2019"
"27","","en","Ignite the Future","","1","5a9472e0-1a6d-47f7-91eb-9bdb000e1f1b","c19","Commander 2019"
"147","","en","Increasing Vengeance","","1","2a362d78-76a1-4dbc-80cc-0360e98ba280","c19","Commander 2019"
"66","","en","Increasing Devotion","","1","996e9d99-d569-4bf1-893e-24b4f90d31aa","c19","Commander 2019"
"252","","en","Izzet Boilerworks","","1","5aec82af-b223-4003-ab7f-7e40a81e0842","c19","Commander 2019"
"253","","en","Izzet Guildgate","","1","c60c576b-a1ea-41d2-a1d8-4417c11ed48e","c19","Commander 2019"
"88","","en","Jace's Sanctum","","1","8148adc6-7946-4abd-8601-b1f4cd6916c2","c19","Commander 2019"
"215","","en","Izzet Locket","","1","a32ecc71-b924-4414-94ee-c6cb0ba752e5","c19","Commander 2019"
"148","","en","Magmaquake","","1","110773d4-d444-4d30-8715-a433185c7167","c19","Commander 2019"
"9","","en","Leadership Vacuum","","1","4fa953a9-171c-4532-a352-40ce27eed3c4","c19","Commander 2019"
"4","","en","Mandate of Peace","","1","d243055f-892e-4042-9694-13d5e99e3550","c19","Commander 2019"
"10","","en","Mass Diminish","","1","762a0e40-af3c-4ef9-a9fc-0414a1758385","c19","Commander 2019"
"261","","en","Myriad Landscape","","1","3a1c15b9-8039-4de3-a060-d1c38f9e5518","c19","Commander 2019"
"262","","en","Mystic Monastery","","1","35978c6a-6d36-452a-a3c5-cf4f3a11263f","c19","Commander 2019"
"90","","en","Mystic Retrieval","","1","0cea3484-889b-492d-a6d3-d4b95ed5df6e","c19","Commander 2019"
"91","","en","Oona's Grace","","1","e2128105-de04-4f51-81c7-37f30cf324d4","c19","Commander 2019"
"69","","en","Prismatic Strands","","1","efd85985-abc1-430a-9210-63109c90a82d","c19","Commander 2019"
"265","","en","Prairie Stream","","1","beaf2d9d-f25c-46d9-940d-b4c3287a5a74","c19","Commander 2019"
"71","","en","Purify the Grave","","1","dc396f54-8f54-4456-b473-a9bb38e88f62","c19","Commander 2019"
"196","","en","Pristine Skywise","","1","516512f5-b4ce-46d3-bdda-c88b357192ca","c19","Commander 2019"
"70","","en","Pristine Angel","","1","2fbd3a6b-831d-4876-9f84-861cab788747","c19","Commander 2019"
"199","","en","Refuse // Cooperate","","1","ca4caa4e-6b8f-4be8-b177-de2ebe2c9201","c19","Commander 2019"
"198","","en","Ral Zarek","","1","5639a7a6-8155-44b6-b22f-4596581002c3","c19","Commander 2019"
"72","","en","Ray of Distortion","","1","ba1af997-bf99-4330-b24d-368615107ebc","c19","Commander 2019"
"93","","en","River Kelpie","","1","81efe7cf-81f0-4799-813f-73ec8d865190","c19","Commander 2019"
"94","","en","Runic Repetition","","1","8cabd32b-187d-4a41-92b2-72c3b3216728","c19","Commander 2019"
"151","","en","Rolling Temblor","","1","2a1ec927-b645-4285-8765-02c0ac104ae1","c19","Commander 2019"
"57","","en","Scaretiller","","1","7729fb41-3025-4e7b-8cf3-003fdc10300b","c19","Commander 2019"
"95","","en","Secrets of the Dead","","1","066311f5-51fc-4da9-a5fa-fa5059a88e5b","c19","Commander 2019"
"5","","en","Sevinne's Reclamation","","1","7e68f4df-88ce-4e09-a03c-7edf40bff167","c19","Commander 2019"
"221","","en","Sol Ring","","1","e672d408-997c-4a19-810a-3da8411eecf2","c19","Commander 2019"
"75","","en","Storm Herd","","1","058a7abf-8112-4f67-b465-317c87ad0d63","c19","Commander 2019"
"276","","en","Stone Quarry","","1","3c64d130-2864-4e1e-9024-58821eec3be5","c19","Commander 2019"
"76","","en","Sun Titan","","1","3ccf318d-5ca5-4e4c-a78a-206a815f9381","c19","Commander 2019"
"279","","en","Swiftwater Cliffs","","1","2a6f4398-51f3-4f73-802a-9528e0c86061","c19","Commander 2019"
"280","","en","Temple of the False God","","1","22c66095-ee5d-4258-8e24-78e81b64a519","c19","Commander 2019"
"97","","en","Talrand, Sky Summoner","","1","abe8b487-b188-44c2-adba-141516b90849","c19","Commander 2019"
"281","","en","Terramorphic Expanse","","1","9acbdb64-fa26-4c77-b513-33e44ac86e20","c19","Commander 2019"
"7","","en","Thalia's Geistcaller","","1","4531482d-9238-40de-957e-61beb5700330","c19","Commander 2019"
"284","","en","Tranquil Cove","","1","36c70a1d-c129-4c97-a190-6b3eaa83d48c","c19","Commander 2019"
"99","","en","Think Twice","","1","7b93726a-9ee7-4010-9db1-1e1ac5955398","c19","Commander 2019"
"285","","en","Wind-Scarred Crag","","1","23c33230-d9bb-4cdc-913b-fa5ee64ee8cd","c19","Commander 2019"
"13","","en","Wall of Stolen Identity","","1","359cc32c-ba90-43e0-b584-09efd321a672","c19","Commander 2019"
"79","","en","Zetalpa, Primal Dawn","","1","f557ebfc-6fa2-4512-9d46-b6a2b0464eeb","c19","Commander 2019"
"40","foil","en","Elsha of the Infinite","","1","3b977c0b-07a1-4d16-9fdd-fc0563e0b68e","c19","Commander 2019"
"47","foil","en","Pramikon, Sky Rampart","","1","8569ad47-a243-402d-899f-4e6b17ea4e1e","c19","Commander 2019"
"292","","en","Island","","8","8cf9b48e-cf58-43a9-94ff-2d50846c3386","c19","Commander 2019"
"297","","en","Mountain","","4","db6d3fb9-ecec-4a55-bfcf-6ae2d35e416a","c19","Commander 2019"
"288","","en","Plains","","9","247d1875-b59d-475c-926f-0ecf4e7c0faf","c19","Commander 2019"
