collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"220★","foil","en","Rampant Growth","","1","9a6ab6bc-bb4e-4221-b1fd-69cb7cc7c17b","40k","Warhammer 40,000 Commander"
"97★","foil","en","Purestrain Genestealer","","1","f7d47d45-01be-4fa0-8495-b03f0165310a","40k","Warhammer 40,000 Commander"
"138★","foil","en","Ravener","","1","5d041e47-fdc3-4e64-970d-d757a9330194","40k","Warhammer 40,000 Commander"
"292★","foil","en","Rugged Highlands","","1","03fe37cc-a0be-4f7b-a243-584bca3a2315","40k","Warhammer 40,000 Commander"
"140★","foil","en","Shadow in the Warp","","1","c9023474-8b74-4f3a-9ca5-282a9c95e4b5","40k","Warhammer 40,000 Commander"
"249★","foil","en","Sol Ring","","1","40c825d3-004f-4dea-9d82-815617fb0a41","40k","Warhammer 40,000 Commander"
"98★","foil","en","Sporocyst","","1","d5cfb7b6-bc26-4f80-9ffd-7fb0f90c5191","40k","Warhammer 40,000 Commander"
"208★","foil","en","Starstorm","","1","622f92d3-89cf-423b-bb0e-0c392e8dd7b3","40k","Warhammer 40,000 Commander"
"298★","foil","en","Temple of Epiphany","","1","cfd24cc7-f377-4718-92be-4f41856c61de","40k","Warhammer 40,000 Commander"
"299★","foil","en","Temple of Mystery","","1","bd6241ff-69de-4231-96c9-e942c0738038","40k","Warhammer 40,000 Commander"
"297★","foil","en","Temple of Abandon","","1","ef6b0b27-e08c-4875-93c0-e15f8f99b85f","40k","Warhammer 40,000 Commander"
"121★","foil","en","The First Tyrannic War","","1","9e42027a-af95-4af7-8222-e6fd00d46b10","40k","Warhammer 40,000 Commander"
"301★","foil","en","Terramorphic Expanse","","1","a3712152-b6a8-462b-91c3-9d8b9179871f","40k","Warhammer 40,000 Commander"
"83★","foil","en","The Red Terror","","1","ab0ba385-1f68-4add-a5e6-9df53d84b66f","40k","Warhammer 40,000 Commander"
"302★","foil","en","Thornwood Falls","","1","99d37a27-1e9f-45ae-a1f6-0ad44835497e","40k","Warhammer 40,000 Commander"
"101★","foil","en","Toxicrene","","1","72e05f1d-fdd5-44d3-ab8e-b31d61c6bd76","40k","Warhammer 40,000 Commander"
"143★","foil","en","Trygon Prime","","1","450509b6-d496-40ee-b3bc-0b4accb9f7ef","40k","Warhammer 40,000 Commander"
"145★","foil","en","Tyranid Prime","","1","3d79ca81-3841-4d32-a981-ec17a4c8da05","40k","Warhammer 40,000 Commander"
"103★","foil","en","Tyrant Guard","","1","a02734b3-82b4-4e0b-a0d6-84f3c886c75a","40k","Warhammer 40,000 Commander"
"304★","foil","en","Unclaimed Territory","","1","f983aaba-53c1-4d86-a9c5-30d0856c1e65","40k","Warhammer 40,000 Commander"
"147★","foil","en","Venomthrope","","1","7791e33d-7a09-4b8c-b0fb-81ef3db59cd9","40k","Warhammer 40,000 Commander"
"148★","foil","en","Winged Hive Tyrant","","1","2f21f7d3-377e-4436-885b-682ee42e362f","40k","Warhammer 40,000 Commander"
"149★","foil","en","Zoanthrope","","1","3540411d-8611-4c74-9deb-e13dae25bbd6","40k","Warhammer 40,000 Commander"
"317★","foil","en","Forest","","8","84b87daf-c5e2-46fd-bb25-731e14fd3c8c","40k","Warhammer 40,000 Commander"
"309★","foil","en","Island","","7","7b42e33d-e4d2-4106-8150-50b3fac2ba7e","40k","Warhammer 40,000 Commander"
"315★","foil","en","Mountain","","7","82c9463f-44f7-44a6-ae10-ae0ec1f55ca9","40k","Warhammer 40,000 Commander"
