collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"250","","en","Silent Arbiter","","1","986a7ea8-a015-4dd8-9938-36b38ccd3980","c20","Commander 2020"
"136","","en","Shriekmaw","","1","1055f518-c15d-4aee-9b91-a4068ec22466","c20","Commander 2020"
"311","","en","Simic Growth Chamber","","1","f9b24ba7-2578-411c-b0bd-f8e919ca0a6e","c20","Commander 2020"
"315","","en","Soaring Seacliff","","1","651a1a4f-bdaa-44d6-ac45-050894788063","c20","Commander 2020"
"252","","en","Sol Ring","","1","286bea73-8ad8-4423-8a7c-8497420fdb54","c20","Commander 2020"
"38","","en","Souvenir Snatcher","","1","f7845c68-ab08-4fb3-a1af-167ba6c8b82a","c20","Commander 2020"
"319","","en","Temple of the False God","","1","b69cc893-4e71-4724-8df3-fcc0a037e399","c20","Commander 2020"
"318","","en","Sunken Hollow","","1","bba559bc-dcbf-41a1-b5c0-e1fc850d657b","c20","Commander 2020"
"232","","en","Trygon Predator","","1","06879efa-46ca-46bc-9acd-d48ad343fe5f","c20","Commander 2020"
"39","","en","Tidal Barracuda","","1","aacdf4c2-9bc8-400a-8ffc-d6597d8d7da9","c20","Commander 2020"
"194","","en","Vastwood Hydra","","1","bfe7139a-3fd5-4574-a26b-75b1b17b2c2f","c20","Commander 2020"
"233","","en","Villainous Wealth","","1","59836c11-142b-4a19-bcbd-21b3464da71a","c20","Commander 2020"
"195","","en","Vorapede","","1","f20ad28c-80a0-47c4-a5b6-685569d6a718","c20","Commander 2020"
"235","","en","Wydwen, the Biting Gale","","1","62b8f8e9-a2b0-41c5-9fae-340f7caaeff9","c20","Commander 2020"
"197","","en","Yavimaya Dryad","","1","9194d805-3faa-486d-aee9-1c9c838250a0","c20","Commander 2020"
"283","","en","Archipelagore","","1","01cda84f-7bd8-4166-b496-a04a4baa9b62","iko","Ikoria: Lair of Behemoths"
"144","","en","Auspicious Starrix","","1","a39ae1e4-d4dd-4691-af5a-5fa25ace4ebe","iko","Ikoria: Lair of Behemoths"
"178","","en","Boneyard Lurker","","1","37e4df5b-ec53-4f8a-8c26-272b3177c0a6","iko","Ikoria: Lair of Behemoths"
"288","","en","Chittering Harvester","","1","dbd157ee-d17e-402c-a97d-206445dcf864","iko","Ikoria: Lair of Behemoths"
"287","","en","Cavern Whisperer","","1","fecae13c-fbbf-4199-a1dc-0e14263ed887","iko","Ikoria: Lair of Behemoths"
"246","","en","Dismal Backwater","","1","9de0981e-54fc-4919-96a4-a9608a5452fc","iko","Ikoria: Lair of Behemoths"
"47","","en","Dreamtail Heron","","1","ca777d40-736a-4cd6-85c4-5afd52f2fadd","iko","Ikoria: Lair of Behemoths"
"152","","en","Fertilid","","1","9c6b39b9-0615-4899-8de2-b579d5b12f1c","iko","Ikoria: Lair of Behemoths"
"156","","en","Glowstone Recluse","","1","06a9698d-400c-4c31-82cd-28d0897fe28c","iko","Ikoria: Lair of Behemoths"
"249","","en","Jungle Hollow","","1","01926862-bf2d-4a2b-af94-1ea5e4dd7444","iko","Ikoria: Lair of Behemoths"
"93","","en","Insatiable Hemophage","","1","70419590-2e0d-4232-b596-a5359b284647","iko","Ikoria: Lair of Behemoths"
"297","","en","Migratory Greathorn","","1","1e31f56d-bf75-4e14-94de-5c77193abf3a","iko","Ikoria: Lair of Behemoths"
"164","","en","Migration Path","","1","d345ca63-16a3-4988-93f5-d0e00e8d6ab0","iko","Ikoria: Lair of Behemoths"
"64","","en","Pouncing Shoreshark","","1","c859b339-b55b-41fe-948c-27502e3b3ea8","iko","Ikoria: Lair of Behemoths"
"307","","en","Trumpeting Gnarr","","1","2fe88a45-a420-4998-b242-b475c6b5b0bc","iko","Ikoria: Lair of Behemoths"
"256","","en","Thornwood Falls","","1","8d011b0f-1681-4a51-9f5d-47ad135d03fe","iko","Ikoria: Lair of Behemoths"
"5","foil","en","Cazur, Ruthless Stalker","","1","d5e857aa-06b7-4bce-b56d-6f6be5cfc77b","c20","Commander 2020"
"17","foil","en","Ukkima, Stalking Shadow","","1","c44cfa67-6276-4d23-9f25-a0576bfe1d25","c20","Commander 2020"
"20","foil","en","Zaxara, the Exemplary","","1","c07de85d-343e-49e0-b438-ddf1342ab654","c20","Commander 2020"
"272","","en","Forest","","11","9c348494-f60c-4bd1-9077-bff24f2e634b","iko","Ikoria: Lair of Behemoths"
"264","","en","Island","","2","0b9bbc32-a89a-4bed-ab52-ac6569ec74ce","iko","Ikoria: Lair of Behemoths"
"267","","en","Swamp","","5","e1d99025-46bc-4848-bcbc-bee858ed906c","iko","Ikoria: Lair of Behemoths"
