collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"111★","foil","en","Chaos Mutation","","1","59a06bf6-20c9-4b48-893c-7d0edbea8f97","40k","Warhammer 40,000 Commander"
"110★","foil","en","Chaos Defiler","","1","60b7b93b-7fa5-4c61-b53b-5f7f1d617545","40k","Warhammer 40,000 Commander"
"192★","foil","en","Brainstorm","","1","ea5568b4-48ec-46ee-b969-6d19a095689c","40k","Warhammer 40,000 Commander"
"73★","foil","en","Bloodthirster","","1","adf71a83-bd87-4d5d-a5d1-b794d1fd4c4b","40k","Warhammer 40,000 Commander"
"72★","foil","en","Bloodcrusher of Khorne","","1","763d1bbf-c5bc-4ca7-a4cd-0d2952eb65d0","40k","Warhammer 40,000 Commander"
"108★","foil","en","Blood for the Blood God!","","1","3bdcc637-8f96-40a5-b815-f90bcc38d908","40k","Warhammer 40,000 Commander"
"204★","foil","en","Blasphemous Act","","1","d026eee2-7bbe-435e-84de-3cd223ad6133","40k","Warhammer 40,000 Commander"
"31★","foil","en","Blight Grenade","","1","af3e6a59-2582-460f-80d3-7d61a0ae633a","40k","Warhammer 40,000 Commander"
"221★","foil","en","Bituminous Blast","","1","f4a72bcb-bcfd-4cd3-bfa2-2c48582059b7","40k","Warhammer 40,000 Commander"
"195★","foil","en","Bile Blight","","1","ae0319ab-2131-4643-ba12-ad550095a2be","40k","Warhammer 40,000 Commander"
"266★","foil","en","Barren Moor","","1","9b8b7509-1951-4364-92f7-c37b1319e9c7","40k","Warhammer 40,000 Commander"
"230★","foil","en","Assault Suit","","1","2ba625b8-6331-4971-890f-b60bcb628c7b","40k","Warhammer 40,000 Commander"
"71★","foil","en","Aspiring Champion","","1","384818f8-bf89-4cf0-8343-c2fef316c409","40k","Warhammer 40,000 Commander"
"35★","foil","en","Great Unclean One","","1","b6fa91eb-2054-40f2-adb1-416b0f9198c7","40k","Warhammer 40,000 Commander"
"131★","foil","en","Magnus the Red","","1","367cc265-ccfb-4236-9053-1b63ffe767a3","40k","Warhammer 40,000 Commander"
"41★","foil","en","Mortarion, Daemon Primarch","","1","6890e061-ffa2-49a5-b0ad-13f9e9a64ee8","40k","Warhammer 40,000 Commander"
"129★","foil","en","The Lost and the Damned","","1","d3db07a7-cc44-443c-bd38-ed3be3f2d776","40k","Warhammer 40,000 Commander"
"45★","foil","en","Nurgle's Rot","","1","3dc5e53f-20fe-43c3-a173-d54aa5397de8","40k","Warhammer 40,000 Commander"
"136★","foil","en","Pink Horror","","1","cd3a9be1-6bd3-431b-84ba-ca955006e628","40k","Warhammer 40,000 Commander"
"59★","foil","en","Sloppity Bilepiper","","1","d499228b-35cb-4b75-ac30-7077a5c6743e","40k","Warhammer 40,000 Commander"
"44★","foil","en","Nurgle's Conscription","","1","076213d7-49d9-40a8-93d5-bf1429a8862a","40k","Warhammer 40,000 Commander"
"278★","foil","en","Exotic Orchard","","1","6380eae9-9839-4b89-9b5f-cfdb8fad6b6b","40k","Warhammer 40,000 Commander"
"6","foil","en","Be'lakor, the Dark Master","","1","62b6ecb2-ac7e-4528-b53c-2cb4f1e38349","40k","Warhammer 40,000 Commander"
"40★","foil","en","Mandate of Abaddon","","1","e680e1a4-e67a-43c0-9314-c3aa7ddc971b","40k","Warhammer 40,000 Commander"
"284★","foil","en","Molten Slagheap","","1","61ab80c2-6e19-4fec-89ef-7f23fa34804e","40k","Warhammer 40,000 Commander"
"134★","foil","en","Mutalith Vortex Beast","","1","32c1b854-8dbe-454c-b8c4-16abb93bd39b","40k","Warhammer 40,000 Commander"
"82★","foil","en","Noise Marine","","1","8b7a1f10-78ce-4341-bf22-d8b85bad4d9c","40k","Warhammer 40,000 Commander"
"206★","foil","en","Past in Flames","","1","1a733dd1-fe2a-436c-a723-68d000973419","40k","Warhammer 40,000 Commander"
"287★","foil","en","Path of Ancestry","","1","d41dac35-2b91-4e3b-b9c8-21187e215a2c","40k","Warhammer 40,000 Commander"
"47★","foil","en","Plague Drone","","1","50f27998-1f28-4392-bef5-c7e8555158e1","40k","Warhammer 40,000 Commander"
"49★","foil","en","Poxwalkers","","1","cee81cd4-676c-49bd-a186-e90055cbfaa6","40k","Warhammer 40,000 Commander"
"207★","foil","en","Reverberate","","1","9614c6f7-b514-46a6-8acc-d6ff3dba7edc","40k","Warhammer 40,000 Commander"
"85★","foil","en","Seeker of Slaanesh","","1","0c32f29e-6e9a-464c-846a-3f60338c166b","40k","Warhammer 40,000 Commander"
"250★","foil","en","Sol Ring","","1","6714ffab-5950-4cb7-9b25-d7423dda9ccc","40k","Warhammer 40,000 Commander"
"295★","foil","en","Sunken Hollow","","1","8303eb24-2099-4e3a-8999-9bfed19c20eb","40k","Warhammer 40,000 Commander"
"296★","foil","en","Swiftwater Cliffs","","1","cc5d627e-7f98-4e18-bfb8-fa6181726c5a","40k","Warhammer 40,000 Commander"
"253★","foil","en","Talisman of Creativity","","1","57ff96fa-ec98-4ce1-bf1b-d68ecccdc5dc","40k","Warhammer 40,000 Commander"
"255★","foil","en","Talisman of Dominance","","1","6c42fc2f-f661-4f7d-9f1d-aab3315f6250","40k","Warhammer 40,000 Commander"
"257★","foil","en","Talisman of Indulgence","","1","4b2861f8-6f9a-48fa-bd31-751ce7373b5e","40k","Warhammer 40,000 Commander"
"60★","foil","en","Tallyman of Nurgle","","1","1b842bc9-6fbe-479f-85c9-0fcec8c98379","40k","Warhammer 40,000 Commander"
"300★","foil","en","Temple of the False God","","1","0d31825e-0eea-4c74-897c-129aee8594eb","40k","Warhammer 40,000 Commander"
"301★","foil","en","Terramorphic Expanse","","1","a3712152-b6a8-462b-91c3-9d8b9179871f","40k","Warhammer 40,000 Commander"
"126★","foil","en","The Horus Heresy","","1","f3f96749-3536-4f3e-b5e6-bfc1e989c5d9","40k","Warhammer 40,000 Commander"
"139★","foil","en","The Ruinous Powers","","1","b30dde6c-9bc6-45bf-97e4-9c08be79d506","40k","Warhammer 40,000 Commander"
"146★","foil","en","Tzaangor Shaman","","1","0649cc35-80e6-403a-aef3-d8c1ee35f67b","40k","Warhammer 40,000 Commander"
"68★","foil","en","Venomcrawler","","1","8afa5b18-8e05-44b8-ae55-4d0ebc1f4bd3","40k","Warhammer 40,000 Commander"
"209★","foil","en","Warstorm Surge","","1","92f3d933-0a8a-405d-8742-344468b80b7b","40k","Warhammer 40,000 Commander"
"261★","foil","en","Wayfarer's Bauble","","1","8a2da42d-e34b-4184-8e68-ffc6dafa43dd","40k","Warhammer 40,000 Commander"
"263★","foil","en","Worn Powerstone","","1","03e5b6a0-5481-43da-898e-6b44351c8f36","40k","Warhammer 40,000 Commander"
"308★","foil","en","Island","","8","6e7e21cb-0116-416d-9d60-b6ca75b90223","40k","Warhammer 40,000 Commander"
"316★","foil","en","Mountain","","8","03e34d39-0628-4832-b42c-650ca7e9b318","40k","Warhammer 40,000 Commander"
"311★","foil","en","Swamp","","8","e56cc977-6756-493b-a95d-9ab60ec16b72","40k","Warhammer 40,000 Commander"
