collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"396","","en","Creeping Tar Pit","","1","aa03698d-6ef8-43d9-9ca7-7ed03a646544","ncc","New Capenna Commander"
"416","","en","Myriad Landscape","","1","1577b698-f2e7-448d-b8a8-3d2329dd3f46","ncc","New Capenna Commander"
"420","","en","Port Town","","1","0392196d-cd02-47e4-be7f-588ebee859fe","ncc","New Capenna Commander"
"427","","en","Skycloud Expanse","","1","b7709220-02e3-4669-bdda-fd3e04981e1e","ncc","New Capenna Commander"
"441","","en","Thriving Isle","","1","381517fb-1802-4f19-a73e-ce7025b7634d","ncc","New Capenna Commander"
"237","","en","Treasure Cruise","","1","64edb748-497d-4737-9d7f-37105fb20cb9","ncc","New Capenna Commander"
"253","","en","Nightmare Unmaking","","1","44dc5937-4186-4ebf-a3cb-053c270370f3","ncc","New Capenna Commander"
"359","","en","Wrexial, the Risen Deep","","1","c96b11ad-67fd-4a2b-89ea-e9df9c50731e","ncc","New Capenna Commander"
"381","","en","Strionic Resonator","","1","b769231a-768e-48cb-bbab-55df29448047","ncc","New Capenna Commander"
"216","","en","Commit // Memory","","1","ef94afa5-0110-4a12-bf37-c1d3310f52c4","ncc","New Capenna Commander"
"81","","en","Currency Converter","","1","187b6719-e5ed-4615-a00b-3313ceca055b","ncc","New Capenna Commander"
"217","","en","Daring Saboteur","","1","546c5194-13f4-4860-8438-67732ea761c3","ncc","New Capenna Commander"
"248","","en","Drana, Liberator of Malakir","","1","34aa30ab-e1a7-4ce2-ac99-f8d49ef0cdcd","ncc","New Capenna Commander"
"338","","en","Fallen Shinobi","","1","ed9110d1-508f-4c87-a49e-6ec00039d924","ncc","New Capenna Commander"
"401","","en","Fetid Heath","","1","83583d80-35e9-4a39-839f-d01197a474e2","ncc","New Capenna Commander"
"251","","en","Graveblade Marauder","","1","188692aa-a326-43c9-845b-9fdc17a05d55","ncc","New Capenna Commander"
"224","","en","Identity Thief","","1","a32e1511-2495-454a-9a04-4f3c0d9a75d0","ncc","New Capenna Commander"
"342","","en","Inkfathom Witch","","1","fe2837c6-8fb8-4ab6-97f3-3602a92374ec","ncc","New Capenna Commander"
"225","","en","Looter il-Kor","","1","9b43cfff-e14d-4792-8a5b-98fca88456e0","ncc","New Capenna Commander"
"347","","en","Mask of Riddles","","1","bf483e4c-4a6e-4b78-8e5d-c8b17f7bb433","ncc","New Capenna Commander"
"256","","en","Profane Command","","1","7005bb21-0cec-4c19-a95b-99a1bac25aa4","ncc","New Capenna Commander"
"377","","en","Quietus Spike","","1","7dc8e9cc-1aac-4709-9629-9f4318c86cb0","ncc","New Capenna Commander"
"352","","en","Silent-Blade Oni","","1","dc4997f0-dd2e-4f68-8bc0-13d7b2455323","ncc","New Capenna Commander"
"351","","en","Shadowmage Infiltrator","","1","c2ac3ee0-3adf-4e81-9194-cb0e9faf2826","ncc","New Capenna Commander"
"354","","en","Thief of Sanity","","1","8ed314c7-1a8a-44b2-84c0-604a087d0e02","ncc","New Capenna Commander"
"238","","en","Whirler Rogue","","1","64d978dd-f194-4f5c-97ca-cadb1a105d39","ncc","New Capenna Commander"
"42","","en","Writ of Return","","1","d826b38e-a026-472b-afe7-d3a6bd806cf6","ncc","New Capenna Commander"
"266","","en","Swamp","","6","b0175a2a-db46-4d25-ab8e-feca7e565b8d","snc","Streets of New Capenna"
"264","","en","Island","","6","2ef2c956-cf03-462c-8981-ae80edfc0c5a","snc","Streets of New Capenna"
"262","","en","Plains","","5","8bbb3646-c427-4302-86ac-9ac28d045959","snc","Streets of New Capenna"
"10","foil","en","Tivit, Seller of Secrets","","1","9235977e-a999-4ed0-83a3-742be87b13bb","ncc","New Capenna Commander"
